Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8,Data_9
-0.04468002667275039,-0.20990982919685514,0.0854155319585575,0.07648658149741028,-0.16551563965216293,0.280651853194819,0.10372828570828777,0.1972634231908777,0.13578579811997754,7.035652173913044
-0.04300455670850705,-0.20982640231594768,0.08748339668889336,0.07718118013861591,-0.16636381187154095,0.28078499299824533,0.1029478018746815,0.19433676863796043,0.13700335803882466,7.073478260869565
-0.041164637784773105,-0.2096498243706776,0.08917098169074517,0.0774990860078835,-0.16659655480963234,0.280289382693529,0.10230700383483293,0.19126444079926025,0.1380484514303131,7.111304347826087
-0.039602695696526476,-0.20946214494490292,0.09137510715294167,0.0783409077414181,-0.16762130782983276,0.2804497077862931,0.10143024259158394,0.18832110090633972,0.13913688694009993,7.149130434782609
-0.03785541476211018,-0.20920455180222383,0.09315221610221751,0.07875442026169266,-0.16795246847629308,0.2799325829741289,0.10072067530450167,0.18527391385024036,0.14006254027569995,7.1869565217391305
-0.03602149658181357,-0.20887599939380758,0.09468243256147969,0.07895433305804266,-0.16792607930925274,0.27905661023893175,0.10010490032436052,0.18217124289531664,0.14087819484007438,7.224782608695652
-0.03413868148958097,-0.20848789587767735,0.09603904936604955,0.07895666612534775,-0.16760953131460982,0.27786087561613315,0.0995353084957925,0.17901724933197508,0.1415718131882127,7.262608695652174
-0.03221063675368333,-0.2080432874748167,0.0972229140867851,0.07881681267989891,-0.16702458642297335,0.2763835624194902,0.09900843607837806,0.1758360697154249,0.14215254804559804,7.300434782608695
-0.03024116034421084,-0.20754539768637129,0.09823278198946414,0.0785048619958004,-0.1661751445278881,0.2746336166399267,0.09852107911281413,0.17260945563469884,0.14262886568186445,7.338260869565217
-0.028234374004073696,-0.20699639675601372,0.09907155916627061,0.07805400873618096,-0.1650911865987251,0.2726456868865661,0.09809056129825595,0.16938138939428585,0.14302888475621084,7.376086956521739
-0.026194496092441635,-0.20639829215881966,0.09974396248747408,0.07745438324014946,-0.16372943926676,0.270370673676876,0.09767204497349469,0.16611140518038559,0.14327717822268438,7.413913043478261
-0.02412624008575659,-0.20575294080896078,0.10024826884890368,0.0766765687111605,-0.16212493790105362,0.267848366905259,0.09730520474633975,0.16282293419911334,0.14344598759051075,7.451739130434783
-0.021956873981406468,-0.20505110517739686,0.10041855676235799,0.0755919178134678,-0.16004432579862807,0.26489646873253087,0.0970267396267904,0.15951736295489036,0.14346012473070446,7.489565217391304
-0.019558664348913284,-0.20427450261747737,0.09995730860530846,0.07385827081059743,-0.1569836675125984,0.26106435936606015,0.09689088355708442,0.15603367508643506,0.14325004062771585,7.527391304347826
