Data_0,Data_1,Data_2,Data_3,Data_4,Data_5,Data_6,Data_7,Data_8
-0.8304838690005674,1.9567316836067996,0.2121800077368821,1.717141605863218,-0.44494357390590494,-1.550801492443008,0.3968859434719881,1.5928370408582637,-0.8569777742045069
-0.8162713623119504,1.9621243637206396,0.2131437683989197,1.7175535459237499,-0.4436664091767232,-1.5487581573449827,0.39822536828880434,1.5927318712608016,-0.8595779849382998
-0.8023005626444129,1.9670149252078237,0.21409640081811143,1.7179669615775204,-0.4423893066633693,-1.5467155516485693,0.39956411161853167,1.592625618203675,-0.8621781832010977
-0.7885902904688575,1.9714178663715125,0.215037685399464,1.7183822503504311,-0.4411122634105914,-1.5446741083237723,0.40090215907014876,1.5925188007677982,-0.8647784163469309
-0.7751577708589492,1.9753488673117876,0.21596755326372036,1.7187988556527427,-0.4398352766035122,-1.5426333045413587,0.4022394969362078,1.5924114457611618,-0.8673786827188551
-0.7620127237802548,1.9788247337902973,0.2168859855650462,1.7192167149493085,-0.4385583435609609,-1.5405940451562266,0.4035760653987068,1.5923031111017965,-0.869978933976973
-0.7491620694170751,1.9818619409115927,0.21779310463775847,1.7196362362919815,-0.43728141496746453,-1.5385557891929245,0.40491190100431473,1.5921943109397874,-0.8725792176008484
-0.7366102014470295,1.9844775840624993,0.21868902700529402,1.7200568731169916,-0.43600453737335093,-1.5365189566054958,0.406246945040418,1.5920845997699298,-0.875179532053108
-0.7243595746667031,1.9866888818321287,0.21957395717954256,1.7204790400555081,-0.43472770835614943,-1.5344834797835865,0.407581281868226,1.5919744884816764,-0.8777798291077452
-0.7124108906118121,1.9885117673100297,0.220448089958079,1.7209026644271395,-0.4334509256084567,-1.5324492943283348,0.4089148515568168,1.5918639960806515,-0.8803801563528053
-0.7007635081687013,1.9899628196137384,0.22131165764725144,1.7213272093872323,-0.4321741869324711,-1.5304163388998238,0.4102476905453031,1.5917526730531313,-0.8829805123542432
-0.6894155073501892,1.991057830352708,0.22216488151885655,1.721753098824415,-0.4308974902347865,-1.5283850226883642,0.4115797867802819,1.5916410264704544,-0.885580848984473
-0.6783640306120089,1.9918123086515227,0.2230080190959386,1.7221802688760257,-0.42962083352143365,-1.5263548002145653,0.4129111755425448,1.5915286040849108,-0.8881812139252849
-0.6676054209100855,1.992241026951349,0.22384131566919727,1.7226086587128793,-0.4283441681314987,-1.5243260871424686,0.41424189043704585,1.5914159103637167,-0.8907816058319264
-0.6571363819565696,1.9923585236189791,0.22466505163968206,1.7230382103951767,-0.42706754123877744,-1.5222988117754936,0.41557191671084565,1.5913029581953155,-0.8933819766618626
-0.6469517632859898,1.9921791140653613,0.2254794940893926,1.7234688687352593,-0.42579095101465214,-1.520272905822647,0.41690124031176945,1.5911892922393693,-0.8959823741778948
-0.6370460044167715,1.9917159661028447,0.2262849441755916,1.7239001135503018,-0.4245143957173645,-1.5182483042367574,0.41822994137843694,1.591075414017367,-0.8985827971124337
-0.627413247850319,1.9909820896892718,0.22708164198891373,1.7243323845993244,-0.42323787368788973,-1.5162254126769747,0.4195580027195673,1.590961333611946,-0.9011832442581001
-0.6180473064176654,1.989990344426068,0.22786986297734654,1.7247656331362125,-0.4219613833460067,-1.5142036823004785,0.42088550148378145,1.5908465930102385,-0.9037837612265236
-0.6089419127471053,1.9887525114670104,0.2286499162667562,1.7251998127302928,-0.42068496994821286,-1.512183057951063,0.422212417631825,1.5907316911881482,-0.9063842979394651
-0.6000905827888511,1.9872807475942327,0.22942204953787226,1.7256353467729288,-0.41940858307800594,-1.5101634870924414,0.423538778837966,1.5906166358036435,-0.908984900220718
-0.591486766392216,1.985585696909556,0.23018654546824757,1.7260717033112338,-0.4181322214753256,-1.5081453873003816,0.4248646114619448,1.5905014341509391,-0.9115855181941295
-0.5831239439687224,1.983677965536546,0.23094362654659326,1.726508843276664,-0.41685588393996426,-1.506128688699222,0.4261898938497562,1.5903856255611941,-0.9141861978759801
-0.5749958120870294,1.981567655807898,0.23169359821672267,1.7269467294564302,-0.41557956932872425,-1.504112857115814,0.42751469889927607,1.5902697064804983,-0.916786889573461
-0.5670962264438109,1.979264857812086,0.232436657890552,1.727385326405352,-0.4143033233143679,-1.5020983189833954,0.42883900252241525,1.5901536821571718,-0.9193876394774877
-0.5594184928803039,1.9767791823583798,0.23317308712624749,1.7278246003618942,-0.41302709587688524,-1.5000850128630439,0.4301628285369268,1.5900375575902397,-0.9219883980615913
-0.5519559546403388,1.97411931612603,0.2339031073463044,1.728264519168195,-0.41175088613387467,-1.498072412617606,0.4314861996292205,1.5899208699246927,-0.9245892116751261
-0.5447020373553736,1.9712940007936024,0.23462697621730758,1.728705052193891,-0.4104746932448488,-1.4960609523346033,0.4328090906464438,1.5898041135242953,-0.9271900309425362
-0.5376502918927402,1.968311562809931,0.235344939166679,1.7291466378801408,-0.4091985164092434,-1.4940505778658206,0.43413157115382045,1.5896872916539533,-0.9297909023569204
-0.5307943884069398,1.9651799331175304,0.23605718320238014,1.729588758608988,-0.40792240162617893,-1.4920412376350825,0.4354536138889102,1.5895704074234887,-0.9323917766796396
-0.5241280171501869,1.961906665939145,0.2367639332111523,1.7300313889659094,-0.4066462991865018,-1.4900328825160813,0.43677528640755464,1.5894529961784272,-0.9349928875808379
-0.5176450745643996,1.9584989566719404,0.2374654033976166,1.7304745047435712,-0.40537020850390104,-1.4880254657160101,0.438096559533377,1.5893355505685423,-0.9375938964914313
-0.5113395132022147,1.954963658931715,0.23816175103001655,1.730918550501069,-0.40409417578157353,-1.4860194102812998,0.4394174989991943,1.5892180722261633,-0.9401948082559736
-0.5052054793467029,1.9513077684040985,0.23885321942967025,1.7313630144477796,-0.4028181515047483,-1.4840141839305154,0.44073812065385676,1.5891005627060835,-0.9427956274889022
-0.49923749085580493,1.9475374808630717,0.23953994683681706,1.7318078767197158,-0.401542182033922,-1.4820097472821705,0.44205843959339425,1.5889830234892437,-0.9453968262020491
-0.4934298583726291,1.9436586977833525,0.2402221584486011,1.73225358601301,-0.4002662180041517,-1.4800060628253993,0.4433784234351172,1.5888649883696597,-0.9479979187535236
-0.48777716278473593,1.9396775079361892,0.24090002200364402,1.7326996344775667,-0.3989903059186452,-1.478003562447682,0.4446981348578298,1.5887469485192924,-0.9505989101860051
-0.48227400857923686,1.9355992432596156,0.24157369727298303,1.7331460060027513,-0.39771439654839197,-1.4760017222886836,0.44601758680143505,1.5886289041628538,-0.953200272919226
-0.4769151630067894,1.9314289824246091,0.24224338320018904,1.7335931528597641,-0.3964385365260755,-1.4740009786045951,0.4473367448295325,1.5885108555143823,-0.9558015216998211
-0.4716955951119868,1.9271720304818563,0.24290922251735536,1.7340405706037634,-0.3951626767460108,-1.4720008116962782,0.44865566966476683,1.5883928027777494,-0.95840266194054
-0.46661037262482996,1.9228334404921352,0.24357135117680084,1.7344882463676168,-0.3938868639583489,-1.4700011941668834,0.449974325622141,1.5882747461471427,-0.9610036987970269
-0.4616547040348288,1.9184175578792573,0.2442299454347672,1.734936635511962,-0.3926110491692926,-1.4680025675374921,0.4512927722350114,1.588156218190946,-0.963605104796613
-0.45682393190492543,1.913928521659403,0.2448851731753247,1.735385236534645,-0.39133527923556627,-1.4660044171237745,0.4526109726855839,1.5880377089137048,-0.9662063947884209
-0.45211357326466417,1.9093707418620642,0.24553714754639228,1.735834506988025,-0.39005950526488364,-1.4640071879220657,0.45392893866656775,1.5879192174281689,-0.9688075742828198
-0.4475194516080019,1.9047488866569124,0.24618597632136263,1.7362839474575638,-0.3887837742106582,-1.4620108361747959,0.4552466813152683,1.5878007428892322,-0.9714091161450172
-0.4430371211963525,1.9000659996258187,0.2468318089160504,1.7367335498674938,-0.3875080372727001,-1.4600148525862982,0.4565642580016271,1.5876822844919312,-0.9740105355459624
-0.43866253451034465,1.8953263826302564,0.24747478764901895,1.737183774142227,-0.3862323414921448,-1.458019687285612,0.4578816298471973,1.5875638414695383,-0.9766118383025647
-0.43439164924114504,1.8905331979601179,0.24811500131704198,1.7376341231266046,-0.38495668491401563,-1.4560248337874855,0.4591988065819164,1.5874449454751651,-0.9792134975720108
-0.4302206150895901,1.8856899253131063,0.24875258126070438,1.7380850585134988,-0.3836810656761973,-1.4540307448978775,0.46051584423520786,1.5873260856415607,-0.9818150288033602
-0.4261457178840683,1.8807998791012834,0.24938765258191328,1.7385360848322098,-0.3824054820050251,-1.452036916681303,0.46183274941343944,1.587207260251089,-0.9844164380784227
-0.4221633263528036,1.8758662163021391,0.2500202876785772,1.7389871977634763,-0.3811299322110833,-1.4500438043723733,0.4631494816475185,1.5870884676677008,-0.987018198806702
-0.41826993494777154,1.8708914763201507,0.250650602271362,1.7394388608097822,-0.37985441468520353,-1.4480513739654755,0.4644660959139503,1.58696970633306,-0.9896198266775902
-0.4144622046344786,1.8658785455546643,0.2512787065842019,1.739890580224083,-0.37857892789465275,-1.4460591254536823,0.46578255105454014,1.5868509747628508,-0.9922213280018133
-0.4107368614592536,1.8608301733010566,0.2519046588437364,1.7403423533288989,-0.3773035171411609,-1.444067517813557,0.46709890138942345,1.5867322715432628,-0.9948231764069181
-0.4070908337428829,1.855748978263174,0.25252860803415544,1.7407946451905105,-0.37602813205130964,-1.442076520603695,0.46841510513521323,1.5866135953276415,-0.9974248877899825
-0.4035210554259415,1.8506374547564302,0.25315060253958394,1.7412469635513899,-0.3747527714060761,-1.4400856372120787,0.46973121601654955,1.5864944772167182,-1.0000264686595535
-0.4000245593251689,1.8454979786162566,0.25377078196921704,1.7416993071528217,-0.37347743404434086,-1.4380953298489216,0.4710471916828358,1.5863754058171,-1.0026283928316022
-0.3965984724368513,1.8403323452093217,0.254389185777497,1.7421521424124602,-0.3722021188601378,-1.436105571152872,0.47236308531844495,1.58625637891,-1.0052301763826808
-0.39324005822495167,1.8351431998555374,0.255005898306438,1.7426049783599602,-0.37092682480003414,-1.4341163350622426,0.4736788540581761,1.5861373943820234,-1.0078322936088653
-0.3899466166155785,1.8299321269889592,0.25562104665346674,1.7430582825792285,-0.36965159762229316,-1.432127129136695,0.4749945505962416,1.586018450220162,-1.0104342610440082
-0.38671557578835003,1.824701571016186,0.256234658355566,1.743511565210776,-0.3683763873883446,-1.4301384195599685,0.47631013160056246,1.5858995445070252,-1.013036085803184
-0.38354448608435276,1.8194529250013427,0.25684680640337004,1.7439648272800192,-0.36710119329335833,-1.4281501827554939,0.47762564932064955,1.5857806754162989,-1.0156382422800811
-0.3804309206801555,1.8141884510711677,0.25745756032045775,1.7444185373802479,-0.3658260145707337,-1.4261623962665895,0.478941106762504,1.5856618412084182,-1.018240247101528
-0.37737252126478193,1.8089093686682203,0.2580670330896962,1.7448722066134101,-0.36455089725194145,-1.4241745710866853,0.48025650678934184,1.585543040226448,-1.020842107471158
-0.37436713507034336,1.8036177745446977,0.25867523880395027,1.7453263045372718,-0.36327579165864166,-1.422187176670184,0.4815718521283764,1.585424270892158,-1.023444297867013
-0.37141257130045147,1.7983151982404881,0.25928223764833164,1.7457803431724441,-0.3620007439955313,-1.420200192555824,0.4828871921389364,1.5853055317022828,-1.026046334996267
-0.36850674322154664,1.7930030966423347,0.2598881337108173,1.7462347929517206,-0.36072570474926846,-1.4182135992542535,0.48420248031246627,1.585186821224963,-1.0286482261390835
-0.36564766321991304,1.78768238981828,0.2604929326118893,1.7466891667291757,-0.3594507202817109,-1.416226910585285,0.485517719111225,1.585068138096352,-1.0312504458463985
-0.3628333445701706,1.7823548893662957,0.2610967332283729,1.7471439357314762,-0.35817574122921203,-1.41424059869545,0.48683295764217216,1.5849494810173865,-1.0338525108948182
-0.3600619416780525,1.7770218532168687,0.2616995829787859,1.7475986135688617,-0.35690081409621466,-1.4122546456877396,0.48814814915637084,1.5848308487507081,-1.0364548962472204
-0.35733164985336185,1.7716849471653682,0.26230152702926673,1.748053672188246,-0.3556258896548844,-1.4102690345152529,0.48946334264877467,1.5847122401177332,-1.0390571190725855
-0.354640703367028,1.7663448226487235,0.2629026084005622,1.7485086258859042,-0.3543509677773671,-1.4082832813242365,0.49077849126376083,1.5845936539958607,-1.0416591870909477
-0.35198746712376916,1.7610030353937693,0.2635028680699335,1.7489639472621978,-0.35307609510353954,-1.406297860477151,0.4920935971330066,1.5844750893158135,-1.0442615752722202
-0.34937029017201326,1.7556601319971565,0.26410239182988016,1.749419151235812,-0.3518012225345686,-1.4043127561876596,0.4934087090485928,1.5843565450591048,-1.0468638007920843
-0.3467876467420461,1.750317568325354,0.26470116787444176,1.7498742433833736,-0.3505263968271315,-1.4023279534192765,0.49472377996166006,1.584238020255626,-1.049465871376957
-0.34423799001489874,1.7449767310911746,0.26529927848175716,1.750329696633201,-0.3492515689936474,-1.400343437849749,0.4960388585814862,1.584119513981349,-1.0520682620028305
-0.34171989340716136,1.7396380059054115,0.2658968020217536,1.7507850262163556,-0.3479767858967616,-1.3983587282205514,0.4973538977803421,1.5840010253561363,-1.0546704898511772
-0.3392319513364781,1.734302695295506,0.2664937196184706,1.751240705623585,-0.34670204541148564,-1.396374301366098,0.4986689461923819,1.5838825535416574,-1.0572725626539294
-0.33677277822399687,1.7289715723022652,0.2670900600542141,1.7516962506216653,-0.3454273455137681,-1.3943901438545891,0.4999840033799793,1.5837640977394025,-1.0598749553923335
-0.33434110106751913,1.7236453732470582,0.26768589750578825,1.7521521352116116,-0.3441526842756999,-1.3924062428922341,0.5012990689262954,1.583645657188791,-1.0624771852528652
-0.3319356605707927,1.7183247994759892,0.2682812558649411,1.7526078756462296,-0.34287805986094766,-1.3904225862929485,0.502614142434291,1.58352769878195,-1.0650797275888042
-0.3295552104924795,1.7130109866378023,0.26887615788856273,1.753063946389478,-0.34160347052040396,-1.3884391624494863,0.5039292235257864,1.5834097320004705,-1.0676820999409882
-0.3271986573110208,1.7077045488213463,0.2694706252525908,1.7535198641351162,-0.3403289145880438,-1.3864559603059463,0.5052443118405653,1.5832917572421472,-1.0702847780002258
-0.32486481916215815,1.7024065385628302,0.2700647253650141,1.753976103767111,-0.3390543904769786,-1.3844725017150017,0.5065594537971797,1.5831737748858807,-1.0728872796288516
-0.32255261708184313,1.6971174907864122,0.2706584756702838,1.7544321823792808,-0.33777989667569674,-1.3824892664744843,0.5078746000859845,1.5830557852925733,-1.0754896132073197
-0.3202610233568197,1.6918379150073533,0.2712518927842397,1.7548881076200666,-0.33650543174448355,-1.380506243975249,0.5091897505012006,1.5829377888059841,-1.078092254334593
-0.3179890123285536,1.6865682965389395,0.2718450392951273,1.7553443543911897,-0.33523104107366875,-1.378523424112085,0.5105049048468235,1.5828197857535442,-1.0806947207855229
-0.31573560705729076,1.6813095652586565,0.2724379280565923,1.7558004398033789,-0.3339566743742255,-1.3765407972597787,0.5118200629361588,1.5827022440637117,-1.083297488473816
-0.3134998770079155,1.6760626068748083,0.27303061807339024,1.7562568391377635,-0.3326823305075135,-1.3745583542503146,0.5131352713530383,1.5825846742051826,-1.0859000754741173
-0.31128093584573013,1.6708273297913951,0.2736231187858929,1.7567130698664593,-0.3314080083889781,-1.3725760863511574,0.5144504809452455,1.5824670775159697,-1.0885029579856866
-0.30907789257527707,1.6656045819963872,0.2742154391860543,1.7571696076148167,-0.330133706985581,-1.3705939852445677,0.5157656916569524,1.5823494552705308,-1.0911056543551585
-0.306889945285041,1.660395171198326,0.2748076346003686,1.7576259701828212,-0.328859425313353,-1.3686115753913182,0.5170809501966408,1.5822318086827867,-1.0937081734242826
-0.30471628339264556,1.6551993991230174,0.2753996642040056,1.75808216589154,-0.3275851624350635,-1.3666293390734556,0.5183962075308235,1.5821141389089965,-1.0963109912314057
-0.3025560880567192,1.6500175531642909,0.27599162939628846,1.7585386702833692,-0.32631096421965866,-1.3646472680480493,0.5197115104784201,1.5819964470504977,-1.0989136259698926
-0.3004086260925136,1.6448503746813503,0.27658348647509856,1.7589950010792808,-0.32503678083399323,-1.3626653544637068,0.5210269036344515,1.5818792017728942,-1.1015165539520837
-0.2982731991415559,1.6396981022022559,0.2771752873374838,1.759451634141661,-0.3237626583353128,-1.3606835908419783,0.5223423359523589,1.581761914247013,-1.1041192936323228
-0.29614909525574284,1.634561430541566,0.2777670814153824,1.7599080874962727,-0.32248854706982744,-1.358701502443059,0.5236578055719533,1.5816445864796476,-1.1067223215715327
-0.2940356363045059,1.6294405538935677,0.27835886903105755,1.7603643696792346,-0.32121444650396036,-1.3567195723104462,0.5249733574830625,1.5815272203822681,-1.1093251564608324
-0.29193222313013667,1.624336124844898,0.2789506504914648,1.7608209564377806,-0.3199404028911378,-1.3547377929264897,0.5262889410151816,1.5814098177755507,-1.1119282750866728
-0.28983819151160173,1.6192482973677502,0.2795424728506374,1.7612773656879896,-0.31866636676443205,-1.3527561571306288,0.5276046014279707,1.5812923803936885,-1.1145311963549878
-0.287753049063341,1.6141772181206373,0.280134334165884,1.7617336058615083,-0.3173923845299107,-1.3507741904858483,0.5289202415462818,1.5811749098885008,-1.1171343972568402
-0.2856764670730825,1.6091234944123738,0.2807261858251331,1.7621901526060593,-0.31611859391266894,-1.348792843940633,0.5302358155724447,1.5810574078333461,-1.1197373968930566
-0.28360817920404524,1.6040881723211853,0.2813179815253865,1.7626465237429385,-0.31484512609586024,-1.3468116204236726,0.5315510928375462,1.5809403433434277,-1.1223397372071746
-0.28154793177044524,1.5990713130034218,0.2819096304013805,1.76310272761351,-0.313572152793096,-1.3448314493242863,0.5328659471527626,1.5808232280178167,-1.1249409819004135
-0.27949552989823145,1.5940739099436663,0.2825010459039513,1.763558772162924,-0.3122998843232494,-1.3428522806526388,0.5341801180382653,1.5807060642712085,-1.1275411830147648
-0.277450741208212,1.5890964418194047,0.2830921923566785,1.7640141973423547,-0.31102847425338886,-1.340874534409993,0.5354934976719915,1.5805888544036004,-1.1301394548870654
-0.27541334435920684,1.5841393645709418,0.28368298901611355,1.7644695001884567,-0.3097580688561472,-1.3388981430309714,0.5368058898301106,1.5804720682223203,-1.1327358891563124
-0.2733831285237419,1.5792031124814185,0.28427340573577986,1.7649242188954828,-0.3084887606945491,-1.336923509776132,0.5381172011327398,1.5803552179856875,-1.1353301054920708
-0.27135984612699005,1.5742885668221058,0.2848633670395004,1.7653788488266196,-0.3072207782198497,-1.3349510187511566,0.5394272491122246,1.580238774352911,-1.1379217416296008
-0.2693433081155865,1.5693956317707296,0.28545284779787444,1.7658329265821413,-0.30595419874689544,-1.3329805682001266,0.5407359534914404,1.5801222503937278,-1.140510452511738
-0.26733328765454323,1.5645251512897345,0.28604177731349,1.7662864783903895,-0.30468914267973557,-1.33101252881711,0.5420431910447678,1.5800061175402225,-1.1430963770881137
-0.2653295686835342,1.5596774616367677,0.28663008824706204,1.7667395292338601,-0.3034257714648849,-1.329046786071626,0.5433487976381464,1.579890357214875,-1.145678712475091
-0.26333194540509886,1.5548528830972392,0.28721776321957954,1.7671916352917996,-0.302164145356833,-1.3270841661065522,0.5446526636955416,1.579774484106018,-1.1482576291591657
-0.2613402217971561,1.5500521883595821,0.2878047856775346,1.767643309058101,-0.30090441527129697,-1.3251240529732393,0.5459546848457804,1.5796589711874482,-1.150832821912146
-0.2593542579103315,1.5452756457929477,0.28839109309205285,1.7680941034500366,-0.2996466781938394,-1.3231672628303393,0.5472547616753206,1.579543801350127,-1.1534040000041783
-0.25737387368118814,1.5405235110189541,0.2889766259043815,1.768544060237889,-0.2983909797415507,-1.321213637835807,0.5485527527311054,1.5794289582976953,-1.1559708865150775
-0.2553988975993021,1.535796495133772,0.2895613741464665,1.7689932192078521,-0.2971374568880255,-1.319263495261676,0.5498486168024139,1.5793144265078705,-1.1585336852949473
-0.25342921306265287,1.531094340223343,0.29014528156207836,1.7694416182562758,-0.2958861933389547,-1.3173166696929766,0.5511422211127188,1.579200191195679,-1.161091655277851
-0.2514646622461576,1.526417735857688,0.29072834132881653,1.7698892934794328,-0.29463726882400876,-1.3153734711885312,0.5524334859540355,1.579085770661853,-1.1636450258316444
-0.24950514158308323,1.5217668712356711,0.29131050018668647,1.7703362792590236,-0.2933907592856989,-1.313433727462788,0.5537223354045088,1.5789716413210002,-1.1661935478126302
-0.24755045890280025,1.5171414589526298,0.29189175416720137,1.7707821407270372,-0.2921467370592671,-1.3114982096469192,0.5550086971485716,1.5788582569580347,-1.1687369839114363
-0.24560052468610005,1.5125421604887845,0.2924720527287195,1.7712273989048537,-0.2909052710440312,-1.3095662493936255,0.5562924555439883,1.578745114569927,-1.1712755757074662
-0.24365525366593666,1.5079696059040444,0.29305139449198525,1.7716716148321776,-0.2896664268665915,-1.3076386129518451,0.5575735939648456,1.5786322026628707,-1.1738086180719411
-0.2417145178637906,1.5034234600973124,0.2936297781432575,1.7721148380159066,-0.28843026703628494,-1.305715094940531,0.5588520030516448,1.5785195102890162,-1.17633637460286
-0.23977819538012213,1.4989038715013745,0.29420710890788193,1.7725571156113622,-0.28719689785491276,-1.3037959673508164,0.5601276721627796,1.5784070270205364,-1.1788586287607363
-0.2378462168672777,1.4944114491150389,0.2947833900363162,1.7729980249174064,-0.2859663738132827,-1.3018810216376757,0.5614004976388038,1.5782947429249259,-1.1813751742917094
-0.2359184695099592,1.4899463053930906,0.2953585778629633,1.7734380985443672,-0.2847387468138891,-1.2999705267785515,0.5626704275057532,1.5781826485414736,-1.1838858147389768
-0.23399489261325324,1.485508547448712,0.2959326775580001,1.7738769085704202,-0.2835140662938579,-1.2980642713578783,0.5639373654967686,1.578071202475432,-1.1863903629774342
-0.23207538160359675,1.4810982773072094,0.2965056472843621,1.7743149826331892,-0.2822923793420514,-1.2961629892354902,0.5652013134409829,1.5779599063151442,-1.1888891083870001
-0.230159883636329,1.4767155921476873,0.29707749395390315,1.7747518880743496,-0.28107373081061127,-1.2942659765631381,0.5664622263189868,1.5778487529400864,-1.1913813913688862
-0.22824830161525256,1.4723610521498227,0.29764817738850635,1.775187680403428,-0.27985816342120207,-1.2923739657751063,0.5677200144881352,1.5777382031845408,-1.1938675188884074
-0.2263405898178974,1.4680342556515977,0.2982176593185151,1.775622412493248,-0.2786457178662095,-1.2904867192818894,0.5689746860871249,1.5776277607600004,-1.1963473157134457
-0.224436704693611,1.4637352876865202,0.2987859968153977,1.7760556670885945,-0.27743643290513087,-1.2886040107794838,0.570226155344748,1.577517420568242,-1.198821082551989
-0.2225365579987385,1.459464229249007,0.29935310395475345,1.7764879819870352,-0.27623029869472937,-1.2867265599464863,0.5714743873255873,1.5774076453697892,-1.201288170595235
-0.22064015920451496,1.4552216251028194,0.2999189924169069,1.7769189342075926,-0.2750274461442961,-1.2848541170436005,0.5727193019919999,1.5772979407108794,-1.2037484294693803
-0.2187474238089756,1.4510075265188607,0.30048367332736714,1.7773485884774662,-0.2738278596599566,-1.2829864441941456,0.5739609166314471,1.5771887708574648,-1.206202183559957
-0.21685836484731502,1.4468219823326662,0.3010470637598655,1.777777474065894,-0.2726316179118615,-1.2811237824371644,0.5751991541869195,1.5770801104062842,-1.2086492742276045
-0.2149729012122401,1.4426645714435022,0.3016092250121052,1.7782046922520838,-0.27143870231001344,-1.2792663613623443,0.5764339880232738,1.576971467544151,-1.2110895503683314
-0.2130910491723701,1.4385358279860814,0.30217012194683235,1.7786307898542224,-0.27024918867075565,-1.2774143996538632,0.5776653927705361,1.5768633090521664,-1.2135228680555863
-0.2112127774619068,1.4344357931071368,0.30272972109581286,1.7790558201000521,-0.2690630556858393,-1.27556763799182,0.5788933442638059,1.576755611922748,-1.215949557815909
-0.20933805630017754,1.4303640383823513,0.3032880373422116,1.7794793660724175,-0.2678803765824733,-1.2737258293740088,0.5801178194860159,1.5766478866245932,-1.218368999242668
-0.2074668573210916,1.4263210909707236,0.30384503810058516,1.7799019658908881,-0.2667011743479162,-1.271889673763989,0.5813387497517513,1.5765406021122979,-1.2207815366317079
-0.20559915350594749,1.4223065177580396,0.3044006923332987,1.780323196881194,-0.26552547087753164,-1.2700584350273108,0.5825561631614704,1.5764337374485335,-1.22318703030824
-0.20373496588109008,1.4183208414361705,0.304955017238663,1.7807431240626725,-0.2643532870266536,-1.2682328148456503,0.5837700397192019,1.5763272726904947,-1.225585347232028
-0.20187431447411286,1.4143636246359632,0.30550798243641103,1.7811618093662434,-0.26318468942164563,-1.2664125463376448,0.5849803136171252,1.5762211888426596,-1.227976360682247
-0.2000172183612987,1.4104349183798797,0.3060595589893386,1.7815788441645268,-0.262019648000803,-1.2645978429153757,0.5861869689349489,1.5761154678117937,-1.2303604175738914
-0.198163695712807,1.406534771266815,0.30660976609641666,1.7819947744731042,-0.26085822765366795,-1.2627889078538508,0.5873899437469376,1.5760100923640907,-1.232736913110333
-0.19631376383571442,1.4026632295872168,0.30715862204466493,1.782409185138656,-0.2597003966642135,-1.260985467155935,0.5885892725921444,1.575905513700931,-1.2351062064559437
-0.19446739245335376,1.398819869816156,0.3077060507291538,1.782822615960807,-0.25854621834624003,-1.259187259839357,0.5897848948457014,1.575801226358468,-1.237468172098208
-0.19262464625051523,1.3950052237792983,0.30825211994491186,1.7832346458655377,-0.2573956594828263,-1.2573949725516633,0.5909768462857377,1.575697216498969,-1.2398226904864542
-0.1907854933161457,1.3912188628074296,0.3087967539817297,1.7836453413964257,-0.2562487819581708,-1.2556083240914822,0.5921650674676053,1.5755934709419932,-1.2421696477486681
-0.18894995001662518,1.387460846209704,0.30933997424894893,1.784054765936229,-0.25510559795531473,-1.2538270466145067,0.5933495485319353,1.5754899771331705,-1.2445094030383361
-0.18711803194093024,1.3837307628615103,0.3098818011389675,1.784462512240443,-0.2539660723169467,-1.2520513526156152,0.5945302800876786,1.5753871907310442,-1.2468413632159936
-0.1852898006992194,1.380029156399817,0.3104221605522283,1.7848691276418391,-0.2528302650790435,-1.250281444496179,0.5957072531898608,1.5752846105172158,-1.2491658985494611
-0.1834652682135105,1.376355609405676,0.3109611221938774,1.7852741982417208,-0.2516981866642154,-1.248517515043504,0.5968804125567361,1.5751826943143212,-1.2514828941022573
-0.18164449260118376,1.3727106595206995,0.31149861217309216,1.7856777974181601,-0.2505698469999983,-1.2467592802709189,0.5980497522940992,1.5750809429652612,-1.2537922403973838
-0.17982748245738556,1.369093883615363,0.31203465363218025,1.78607999506377,-0.2494452555423704,-1.2450069372977,0.59921526678772,1.5749793486394785,-1.2560938331579996
-0.17801429273065095,1.3655053462753746,0.3125692218525316,1.7864808577512654,-0.2483244212981508,-1.2432602062633777,0.600376903928386,1.5748783714949475,-1.2583880406769938
-0.17620492899780138,1.3619451090186212,0.3131023400513282,1.7868804488911567,-0.24720735284633477,-1.2415192882174342,0.6015347076053886,1.574777982215559,-1.260674278520183
-0.17439939657075976,1.3584127628243097,0.3136339835812778,1.7872788288819548,-0.24609410512007324,-1.239784374659502,0.6026886728616195,1.5746776852611384,-1.2629529252471678
-0.17259779403244813,1.354908385716715,0.31416412896583457,1.7876755876366617,-0.2449846369198765,-1.2380551803764006,0.6038387949754334,1.57457794386283,-1.2652238738193877
-0.1708001217597841,1.351432052013959,0.31469275384358864,1.7880712697805716,-0.2438789557648886,-1.236331901319156,0.6049850226878047,1.574478264015138,-1.2674870222826138
-0.16900642687343947,1.3479833648874726,0.3152198836769551,1.7884654588361173,-0.24277711557875226,-1.23461425651454,0.6061274006978281,1.5743791104109885,-1.269742741142023
-0.16721675425585425,1.3445624139746237,0.3157455427188843,1.7888582257249963,-0.24167907420042112,-1.2329024459521325,0.6072658780580749,1.5742804580538137,-1.2719904480706363
-0.16543114665755243,1.3411692846550056,0.3162696605469954,1.7892496380001248,-0.24058488499481456,-1.2311966601220095,0.6084004530027772,1.5741818155178011,-1.2742305236351663
-0.16364969156006626,1.3378035906361005,0.3167922636072868,1.789639292389076,-0.2394945520303604,-1.2294970804659675,0.6095310770883835,1.5740836499530266,-1.2764628627088268
