loop_cont , time_coordinate , robot_x_ , robot_y_ , robot_yaw , pre_bot speed_x , pre_bot speed_y , Pre_bot angvel , real_bot speed_x , real_bot speed_y , real_bot angvel , world speed_x , world speed_y , world angvel , loop_time_cost , loop_x_Tcost , loop_y_Tcost , loop_theta_Tcost , loop_acc_x_Tcost , loop_acc_y_Tcost , loop_acc_theta_Tcost
143,14.11099999999999710,-0.82286969883948702,-0.27620824071356626,0.25163409336777326,-0.03549025594144183,-0.04721173913047145,0.01869146308588781,-0.08212878587195252,-0.01036574606476386,0.02189818315819048,-0.07696135625806511,-0.03048828960764083,0.02189818315819048,0.00399999999999778,94589.04581942674121819,12244.41168825309796375,9217.57072744268043607,6.74513746880102794,0.10744869147916751,0.47953042562965703
144,14.21300000000000097,-0.82931067253613633,-0.28155566980297203,0.25425758723076497,-0.03475603797253982,-0.05096071995658655,0.01826476631763736,-0.07578920760974396,-0.03555432480869611,0.02623493862991710,-0.06440973696649310,-0.05347429089405775,0.02623493862991710,0.00600000000000023,95901.68442237061390188,12660.83677868166705593,9366.41288237948538153,5.74400399011287188,1.26411001260226352,0.68827200491551677
145,14.31199999999999761,-0.83258232915813168,-0.28831777383776014,0.25647424239884631,-0.03737125016320735,-0.04898949187450737,0.01749325454589100,-0.04879996410402400,-0.05710991425663618,0.02216655168081338,-0.03271656621995356,-0.06762104034788108,0.02216655168081338,0.00500000000000256,97163.57023668859619647,13070.89190205572776904,9510.29205143979197601,2.38143649655403067,3.26154230640033571,0.49135601341817065
146,14.41199999999999903,-0.83645995254974814,-0.29482574441951542,0.25847633415285531,-0.04314357238359647,-0.04518067920317359,0.01766429402621778,-0.05412298952224343,-0.05300628671389331,0.02002091754009006,-0.03877623391616458,-0.06507970581755285,0.02002091754009006,0.00500000000000256,98353.79889596105203964,13465.35261823783730506,9646.47501834488321037,2.92929799482487185,2.80966643119546200,0.40083713914708563
147,14.51200000000000045,-0.84105658155141561,-0.30104084629292893,0.26068455320398881,-0.04696463329710786,-0.04208029795703946,0.01792182326412222,-0.06043219237222182,-0.04820372467636323,0.02208219051133498,-0.04596629001667463,-0.06215101873413509,0.02208219051133498,0.00500000000000256,99449.29498292459174991,13834.71877452363696648,9772.20901125078671612,3.65204987491322486,2.32359907267462962,0.48762313777889243
148,14.61099999999999710,-0.84646812231237345,-0.30710072218827345,0.26322590310324440,-0.04816245576161787,-0.03929953820018801,0.01728506926351705,-0.06801903317232397,-0.04443082323962567,0.02541349899255585,-0.05411540760957845,-0.06059875895344513,0.02541349899255585,0.00399999999999778,100426.84443540676147677,14169.32138122386095347,9884.70218946211934963,4.62658887369770788,1.97409805375086012,0.64584593104463717
149,14.71199999999999619,-0.85054659151258205,-0.31348016054128003,0.26532822154978736,-0.04774337671380562,-0.03505382782299742,0.01601180064133384,-0.05608603943188951,-0.05086718640273598,0.02102318446542961,-0.04078469200208601,-0.06379438353006583,0.02102318446542961,0.00499999999999545,101262.64496020156366285,14459.47504388678135001,9981.11046124003041768,3.14564381915546543,2.58747065253068786,0.44197428506748093
150,14.81799999999999784,-0.85484362307795991,-0.31910266824222300,0.26737851549746194,-0.04592021240916262,-0.02912776633644419,0.01509028415168693,-0.05629833448828709,-0.04287429120051570,0.02050293947674586,-0.04297031565377862,-0.05622507700942969,0.02050293947674586,0.01100000000000279,101946.32367316955060232,14699.63203330503529287,10060.11904817321919836,3.16950246615505593,1.83820484594661759,0.42037052718710394
151,14.92099999999999937,-0.86000030810946737,-0.32400264479441160,0.26907624005603126,-0.04080330330016507,-0.02349803288246633,0.01115871040538127,-0.06273746233969006,-0.03352801652041302,0.01697724558569313,-0.05156685031507457,-0.04899976552188601,0.01697724558569313,0.01299999999999812,102476.85809460711607244,14887.96102232676457788,10121.51186532222891401,3.93598918082402838,1.12412789179308836,0.28822686767693700
152,15.02100000000000080,-0.86816158104520913,-0.32660790532863693,0.27071576851783058,-0.07192596262894253,-0.01875906104805414,0.00144737339249236,-0.08560739096251617,-0.00327878801955883,0.01639528461799322,-0.08161272935741759,-0.02605260534225329,0.01639528461799322,0.01300000000000523,102865.64091135952912737,15026.66040956351753266,10166.49845446136350802,7.32862538740909564,0.01075045087720255,0.26880535770500513
153,15.12199999999999989,-0.87399550124464909,-0.33053773688978744,0.27229125242916841,-0.01487857640874026,-0.01767892656545433,0.00235852628407468,-0.06675867229397629,-0.02216077103329897,0.01575483911337827,-0.05833920199439957,-0.03929831561150510,0.01575483911337827,0.01500000000000057,103134.96763642645964865,15123.48224649873372982,10197.69284142651849834,4.45672032645451832,0.49109977279030259,0.24821495548843384
154,15.22200000000000131,-0.88074253880243825,-0.33516624388006550,0.27296109709147609,-0.06422862688418068,-0.00175818526315599,-0.00748286433853590,-0.07745012815072130,-0.02638251174478812,0.00669844662307684,-0.06747037557789159,-0.04628506990278058,0.00669844662307684,0.01500000000000057,103307.36544521301402710,15185.58324544799324940,10217.57567098248182447,5.99852235056315219,0.69603692596388334,0.04486918716220948
155,15.32199999999999562,-0.88521400344166812,-0.33858433928293546,0.27409388386863143,-0.04016421055569273,-0.01179631234256219,-0.00008875809845696,-0.05229740831054316,-0.02080188222975813,0.01132786777155337,-0.04471464639229872,-0.03418095402869969,0.01132786777155337,0.01500000000000057,103403.55762281392526347,15220.31889539670737577,10228.66911978880852985,2.73501891599966962,0.43271830430072694,0.12832058824979747
156,15.41999999999999460,-0.89185007632050783,-0.34259973743068090,0.27368529700752037,-0.04610304761956162,-0.05590280288759589,-0.01233159022692657,-0.07474374763722547,-0.02072343463236007,-0.00408586861111060,-0.06636072878839716,-0.04015398147745430,-0.00408586861111060,0.01299999999999812,103447.36423337507585529,15235.86635511180975300,10233.51958604516221385,5.58662781085724713,0.42946074296170073,0.01669432230725885
157,15.52499999999999858,-0.89484092425581407,-0.34422531434679610,0.27378831611127502,-0.00714116013878956,0.01222349078467814,-0.01535286294515003,-0.03318973811730683,-0.00756362690366272,0.00103019103754654,-0.02990847935306240,-0.01625576916115201,0.00103019103754654,0.01800000000000068,103458.13441637459618505,15239.53069275526831916,10234.66561674045624386,1.10155871629541013,0.05720845193781045,0.00106129357384121
157,15.52499999999999858,-0.89819492944347024,-0.35012045280199278,0.27355357691452137,0.00000000000000000,0.00000000000000000,0.00000000000000000,-0.03318973811730683,-0.00756362690366272,0.00103019103754654,-0.02990847935306240,-0.01625576916115201,0.00103019103754654,0.01800000000000068,103458.13441637459618505,15239.53069275526831916,10234.66561674045624386,1.10155871629541013,0.05720845193781045,0.00106129357384121
